"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1344292098892185603","Wed Dec 30 14:39:46 +0000 2020","52","Kabar Baik Infrastruktur Indonesia Sepanjang 2020 Infrastruktur terus berjalan meski pandemi mendera. Proyek di beragam sektor mulai dari jalan tol kesiapan infrastruktur untuk Ibu Kota Negara (IKN) baru proyek tenaga listrik dll #GNFIKaleidoskop #makintahuindonesia https://t.co/uecx2pcGCl","1344292098892185603","https://pbs.twimg.com/media/EqfiigMVkAEfhw8.jpg","","in","Indonesia","0","1","19","https://twitter.com/GNFI/status/1344292098892185603","39677695","GNFI"
"1344584340085170177","Thu Dec 31 10:01:02 +0000 2020","23","Anggota Komisi V DPR RI @irwan_fecho mendorong agar pemerintah segera memasukkan draf RUU tentang Ibu Kota Negara (IKN) ke DPR RI. Tujuannya untuk dibahas di DPR RI agar pembangunan IKN ada legal standingnya. https://t.co/xvxjuIKLTS","1344584340085170177","","","in","Jakarta Capital Region","1","3","6","https://twitter.com/PDemokrat/status/1344584340085170177","248199104","PDemokrat"
"1340998176778706944","Mon Dec 21 12:30:54 +0000 2020","0","Peristiwa yang terjadi sepanjang tahun 2020 itu menimpa Kecamatan PPU dan calon pusat pemerintahan ibu kota negara (IKN) baru Sepaku. https://t.co/9ZNIrHocJV","1340998176778706944","","","in","Kalimantan Timur","0","0","0","https://twitter.com/nomorsatukaltim/status/1340998176778706944","1290851538991108096","nomorsatukaltim"
"1343559584749764610","Mon Dec 28 14:09:01 +0000 2020","1","Pembangunan Ibu Kota Baru Bisa Gunakan Dana Lembaga Pengelola Investasi: Pembuatan rencana utama (master plan) Ibu Kota Negara yang dilakukan Bappenas ini telah selesai dibuat. Rancangan Undang-Undang IKN pun sudah di meja badan legislatif dan masuk ke https://t.co/uBzpJQiJdd","1343559584749764610","","","in","Indonesia","0","1","0","https://twitter.com/merdekadotcom/status/1343559584749764610","456426648","merdekadotcom"
"1342304647227211776","Fri Dec 25 03:02:21 +0000 2020","1","Aspek Geologi Teknik di Kawasan Ibu Kota Negara https://t.co/mxfDdW3whN via @YouTube #ibukotanegara #ikn #panajampaserutara #geologi #geologiteknik #enggeol @mgtiofficial @iaginet","1342304647227211776","","","in","Bandung - Indonesia","0","0","0","https://twitter.com/iassadisun/status/1342304647227211776","105997111","iassadisun"
"1343548765790109698","Mon Dec 28 13:26:02 +0000 2020","4","Bappenas sudah menyelesaikan seluruh persiapan pembangunan proyek Ibu Kota Negara (IKN). #publisherstory https://t.co/EEDDwaWrR3","1343548765790109698","","","in","","0","0","0","https://twitter.com/kumparan/status/1343548765790109698","759692754985242625","kumparan"
"1343715983135916032","Tue Dec 29 00:39:20 +0000 2020","0","@juventini_3rwin Gubernur Indonesia telah hadir di jakarta. Mari bersaing dlm kerja. Bukti nyata digelar di ibukota negara Indonesia. Calon pengelola IKN sdh ditampilkan di kota jakarta.","1343718208553897984","","juventini_3rwin","in","jogja","0","0","0","https://twitter.com/edhi_shi/status/1343718208553897984","3224016240","edhi_shi"
