"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1278642902344691713","Thu Jul 02 10:53:18 +0000 2020","0","Smlm bpk aku msk gulai tmpoyak ikn baung sdp nk mmpus stelah skian lme x tmbh nasi aku pegi tmbh nasi weyh gler plus dgn smbl tumis udang plk ngam trukk ","1278642902344691713","","","in","MMU CYBERJAYA","0","0","0","https://twitter.com/Missmiraa1/status/1278642902344691713","540486371","Missmiraa1"
"1279317171806461953","Sat Jul 04 07:32:36 +0000 2020","0","Yang mau Investasi Ibu Kota Baru bisa DM saya.. #ikn #ibukotabaru #ibukotanegara #ibukotanegarabaru #balikpapan #penajampaser","1279317171806461953","","","in","ÜT: -1.239705,116.836779","0","0","0","https://twitter.com/jackbriant315/status/1279317171806461953","53940768","jackbriant315"
"1280314803668398080","Tue Jul 07 01:36:50 +0000 2020","0","Bulungan Yakin Mampu jadi Penyangga Pangan di IKN https://t.co/ECaG4zIKYQ","1280314803668398080","","","in","Tanjung Selor, Bulungan, Kalimantan Utara","0","0","0","https://twitter.com/Koran_Kaltara/status/1280314803668398080","1084066040936452099","Koran_Kaltara"
"1279070726805262338","Fri Jul 03 15:13:19 +0000 2020","0","Mmg besar ikan nie! Lagi besar lagi bermasalah. Yg atas betul betullah anak2 ikn dibwh. Its talk about kualiti kerja. Yg benar difitnah yg salah dilambung.","1279070726805262338","","","in","","0","0","0","https://twitter.com/JSkyv/status/1279070726805262338","307120508","JSkyv"
"1280160590019866624","Mon Jul 06 15:24:03 +0000 2020","1","IKN MAKE TREND #7x7 #7for7 #HappyGot7Day #Got7InternationalDay #GOT7I_Day #FairTreatmentForGOT7 #GOT7DeservesBetter #제왑_본부별편차줄이자 #GOT7 @GOT7Official","1280160590019866624","","","nl","GOT7,DAY6,MONSTAX & DPR heart","0","0","0","https://twitter.com/cometotheheaven/status/1280160590019866624","1035544322912006144","cometotheheaven"
"1278688863951548416","Thu Jul 02 14:02:40 +0000 2020","0","@Anaknyamamskyyy KasiN pack ikn ny blUm mnDi jDi sya Guyur aer aj Biar Pda mnDi Smua xixixi ngkak abiezzzzz Btw lu liat cowo gua gaa https://t.co/jh8f7dfBgW","1278690556147687424","https://pbs.twimg.com/media/Eb7SRQUUwAIySCe.jpg","","in","","0","0","0","https://twitter.com/MalkistAbon6/status/1278690556147687424","1275931913341952000","MalkistAbon6"
"1279578911689474048","Sun Jul 05 03:59:25 +0000 2020","1","@encikdoomex @MissKampong @NoreenHadzim Peeeah lama tak pekena ubi rebus ngan kelapa parut campur lak ngan gula kabung atau ikn masin gelama... Puuuuuh.... ","1279625909171937281","","encikdoomex","in","Johor Bahru, Johor","0","2","0","https://twitter.com/Selamat01471684/status/1279625909171937281","1244598246120361984","Selamat01471684"
"1278936834949574656","Fri Jul 03 06:21:17 +0000 2020","0","Breakfast sama2 ngadap sungai sambil tu mancing..Alhmdulillah dpt ikn besar sikit ","1278936834949574656","","","in","Ampang Selangor","0","0","0","https://twitter.com/azidamegat/status/1278936834949574656","785425501","azidamegat"
"1281420477160755200","Fri Jul 10 03:26:59 +0000 2020","0","@Deepanrohit45 @Suriya_offl Tq bro #SooraraiPottru","1281429686304694272","","teetotaler55","in","","0","0","0","https://twitter.com/iKN_1205/status/1281429686304694272","802132735276052480","iKN_1205"
"1281147047937290240","Thu Jul 09 08:43:53 +0000 2020","0","ikn bruhs","1281147047937290240","","","in","rentry byf / all prns","0","0","0","https://twitter.com/KlTCALIBER/status/1281147047937290240","1228514519133171713","KlTCALIBER"
