"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1311202599585026049","Wed Sep 30 07:13:55 +0000 2020","0","Triangel IKN : Samarinda sebagai Ibukota Provinsi Balikpapan merupakan landing Dan IKN tujuan utama","1311202599585026049","","","in","Kalimantan Timur, Indonesia","0","0","0","https://twitter.com/YovandaNoni/status/1311202599585026049","1208918139297157120","YovandaNoni"
"1309079798485049351","Thu Sep 24 10:38:40 +0000 2020","3","Beberapa meter lagi Jembatan Pulau Balang akan tersambung Sobat! Hingga 30 Agustus progres jembatan yang akan menjadi salah satu fasilitas penunjang Ibu Kota Negara (IKN) baru ini sudah mencapai 89 5% dan rampung pada Februari 2021.","1309079801374875648","","adhikaryaID","in","Pasar Minggu, Indonesia","0","1","1","https://twitter.com/adhikaryaID/status/1309079801374875648","3265658803","adhikaryaID"
"1308040519595880456","Tue Sep 22 05:47:06 +0000 2020","0","@Jaqueline_S_MCA @Dennysiregar7 Pemerintah Pusat. Yang pada akhirnya Pemerintah Pusat pada tahun 2019 memfokuskan ke proyek IKN (Ibukota baru) di Penajam Paser Utara Kaltim dibandingkan dengan melanjutkan NCICD.","1308281647679156224","","Anom_6890","in","J-Town","0","0","0","https://twitter.com/Infrasine/status/1308281647679156224","64165772","Infrasine"
